Ticket,Parch,SibSp,passenger_sex,passenger_class,Fare,Embarked,Age
377,0,1,1,0,17.8,2,25.0
271,2,0,0,0,22.025,2,4.0
33,2,1,1,2,120.0,2,36.0
325,0,0,0,0,7.775,2,25.0
283,0,0,0,0,7.8792,1,28.0
527,0,0,1,0,8.05,2,28.0
296,0,0,0,0,7.65,2,21.0
161,0,0,1,1,13.0,2,50.0
429,0,0,1,0,8.05,2,34.0
671,0,0,0,0,7.925,2,23.0
357,0,0,1,0,7.4958,2,36.0
464,0,0,0,0,7.75,1,22.0
645,0,0,0,0,8.05,2,28.0
441,0,2,0,0,23.25,1,28.0
330,0,0,1,0,7.75,2,18.0
32,0,0,0,2,80.0,-1,38.0
287,0,0,1,0,7.75,1,31.0
73,0,0,1,2,26.55,2,65.0
619,0,0,1,1,10.5,2,16.0
335,0,0,0,0,7.775,2,22.0
556,1,1,0,1,26.25,2,31.0
252,0,1,1,1,21.0,2,34.0
141,0,0,0,2,211.3375,2,29.0
40,0,0,1,2,30.5,2,52.0
475,0,0,1,0,8.05,2,28.0
298,0,0,1,0,8.05,2,29.0
68,0,0,1,2,40.125,0,36.0
36,0,1,1,2,66.6,2,29.0
594,1,0,1,2,29.7,0,37.0
480,1,4,1,0,29.125,1,2.0
468,0,0,1,0,7.75,1,28.0
502,0,0,1,2,5.0,2,33.0
237,1,1,1,1,18.75,2,3.0
231,0,0,1,1,10.5,2,19.0
246,0,2,1,0,7.925,2,28.0
344,1,1,0,0,11.1333,2,1.0
528,0,0,1,0,8.05,2,28.0
605,0,2,1,2,133.65,2,50.0
522,0,0,1,0,7.8,2,21.0
465,0,0,0,0,7.75,1,28.0
205,0,0,1,0,6.4375,0,34.5
610,0,1,0,2,227.525,0,18.0
370,0,0,1,0,7.8958,2,28.0
544,0,0,1,0,7.25,2,30.0
519,0,0,1,0,24.15,2,39.0
491,0,1,0,0,9.825,2,20.0
498,0,1,1,0,19.9667,2,28.0
347,0,0,1,0,7.65,2,25.0
628,0,0,0,1,13.7917,0,23.0
329,2,4,1,0,31.3875,2,3.0
7,1,0,0,2,57.9792,0,44.0
608,0,0,1,2,512.3292,0,35.0
456,0,0,1,2,34.0208,2,47.0
360,0,0,1,0,7.8958,2,28.0
47,0,0,1,2,31.0,2,28.0
279,0,0,0,0,7.8792,1,28.0
446,0,0,1,0,7.75,1,40.5
621,0,2,1,1,73.5,2,32.0
199,0,0,1,0,7.2292,0,28.0
243,0,0,0,0,7.4958,2,18.0
539,0,0,1,0,8.05,2,28.0
388,0,0,1,0,7.8958,2,38.0
237,1,1,1,1,18.75,2,0.83
614,0,1,1,2,106.425,0,50.0
151,0,0,1,1,13.0,2,28.0
174,1,0,1,0,8.5167,0,0.42
669,0,0,0,0,7.925,2,26.0
245,0,2,1,0,7.925,2,37.0
568,2,8,1,0,69.55,2,28.0
182,0,0,1,0,7.225,0,28.0
555,0,0,0,1,10.5,2,21.0
675,2,1,1,0,23.45,2,28.0
79,0,0,1,0,8.05,2,22.0
477,0,1,1,0,16.1,2,24.0
276,0,0,0,0,7.6292,1,28.0
376,0,0,0,0,8.85,2,24.0
16,0,0,1,2,0.0,2,40.0
140,0,0,0,1,12.65,2,28.0
208,0,0,0,0,7.2292,0,13.0
98,0,0,1,2,30.5,2,28.0
476,0,1,1,0,16.1,2,28.0
232,0,0,1,1,14.0,2,54.0
601,0,0,1,2,27.7208,0,28.0
519,0,2,1,0,24.15,2,24.0
261,0,0,1,0,8.6625,2,17.0
253,0,0,1,1,10.5,2,26.0
561,2,1,0,1,27.75,2,33.0
258,0,0,1,0,8.6625,2,28.0
169,0,0,1,1,13.0,2,30.0
202,0,0,1,0,7.2292,0,28.0
431,0,0,1,0,8.05,2,35.0
319,0,0,1,0,7.775,2,33.0
268,0,0,1,0,8.6625,2,21.0
451,0,0,0,0,7.7375,1,28.0
566,2,5,1,0,46.9,2,9.0
453,1,1,0,2,164.8667,2,45.0
178,0,0,1,0,7.2292,0,28.0
170,0,0,1,1,26.0,2,39.0
568,2,8,1,0,69.55,2,28.0
648,0,0,1,0,8.05,2,28.0
575,0,1,0,1,24.0,0,28.0
142,1,2,0,1,27.0,2,24.0
516,0,0,1,0,8.05,2,55.5
391,0,0,1,0,7.8958,0,28.0
346,0,0,1,0,7.65,2,42.0
297,0,0,1,0,8.05,2,24.0
604,0,0,0,2,27.7208,0,44.0
103,0,0,1,1,13.5,2,28.0
80,0,0,1,0,56.4958,2,28.0
666,0,0,1,0,7.925,2,21.0
611,0,1,0,2,108.9,0,17.0
405,0,0,1,0,7.7958,2,27.0
120,0,0,1,1,13.0,2,24.0
395,1,3,0,0,21.075,2,8.0
170,0,0,0,1,26.0,2,19.0
132,0,1,0,1,30.0708,0,14.0
187,1,1,1,0,15.7417,0,20.0
634,2,1,1,1,41.5792,0,25.0
92,0,1,0,2,90.0,1,33.0
659,0,0,1,0,7.925,2,21.0
5,0,0,1,2,33.5,2,61.0
672,0,0,1,1,10.5,2,19.0
247,0,3,0,0,15.85,2,33.0
179,0,0,1,0,7.225,0,28.0
142,0,1,1,1,27.0,2,42.0
395,4,0,0,0,21.075,2,29.0
375,0,0,1,0,7.8958,2,28.0
175,0,0,0,0,7.2292,0,28.0
526,0,0,1,0,7.25,2,22.0
351,0,0,1,0,7.8958,2,23.0
83,1,1,0,2,110.8833,0,39.0
442,0,0,1,0,7.75,1,28.0
144,0,1,1,1,26.0,2,54.0
52,0,0,1,2,26.55,2,62.0
561,2,1,1,1,27.75,2,36.0
133,1,1,0,1,30.0,2,25.0
443,0,1,1,0,7.75,1,28.0
457,0,1,0,2,83.475,2,35.0
614,0,0,0,2,106.425,0,30.0
453,2,0,0,2,164.8667,2,31.0
336,0,0,0,0,7.775,2,18.0
545,0,0,0,0,7.25,2,22.0
293,0,0,0,1,10.5,2,27.0
575,0,1,1,1,24.0,0,30.0
141,1,0,0,2,211.3375,2,43.0
114,1,2,1,1,39.0,2,1.0
219,0,0,0,1,13.0,2,32.5
113,1,1,1,1,26.0,2,3.0
663,0,0,1,0,7.925,2,39.0
469,0,0,1,0,24.15,1,28.0
295,0,0,0,0,8.05,2,28.0
630,0,0,1,1,15.0458,0,23.0
150,0,1,0,1,26.0,2,24.0
361,0,0,1,0,7.8958,2,28.0
395,1,3,0,0,21.075,2,3.0
135,0,0,1,1,0.0,2,28.0
386,0,0,1,0,7.8958,2,36.0
680,1,1,1,2,71.0,2,70.0
486,1,0,0,0,12.475,2,27.0
309,0,0,1,0,9.5,2,28.0
329,2,4,1,0,31.3875,2,9.0
567,0,0,0,0,7.55,2,23.0
82,0,0,1,2,30.0,2,28.0
610,0,0,0,2,227.525,0,42.0
592,0,0,1,2,79.2,0,46.0
341,0,0,1,0,7.8542,2,20.0
488,1,3,0,0,25.4667,2,28.0
37,2,1,1,2,151.55,2,0.92
80,0,0,1,0,56.4958,2,28.0
556,2,0,0,1,26.25,2,8.0
534,0,0,1,0,7.7333,1,21.0
652,0,0,1,0,8.05,2,28.0
77,0,0,0,0,7.75,1,28.0
344,1,1,1,0,11.1333,2,4.0
353,0,0,1,0,7.8958,2,22.0
234,1,1,0,1,23.0,2,4.0
196,1,1,0,0,22.3583,0,28.0
125,0,0,1,1,13.0,2,18.0
180,2,0,0,1,26.0,2,33.0
487,0,0,1,0,6.8583,1,28.0
561,2,1,0,1,27.75,2,5.0
222,0,0,1,1,10.5,2,35.0
397,0,0,1,0,7.775,2,18.0
204,0,1,1,0,14.4542,0,26.0
138,0,0,1,1,0.0,2,28.0
241,0,0,1,1,13.0,2,23.0
409,0,0,1,0,7.8542,2,20.0
237,3,2,0,1,18.75,2,24.0
434,2,0,0,0,7.75,1,28.0
76,0,0,0,0,7.75,1,28.0
566,2,5,1,0,46.9,2,11.0
480,1,4,1,0,29.125,1,8.0
270,0,2,1,0,8.6625,2,26.0
469,0,1,1,0,24.15,1,28.0
588,1,0,1,2,153.4625,2,38.0
171,0,0,1,0,7.225,0,22.0
106,2,1,0,1,65.0,2,24.0
448,0,0,1,0,6.95,1,28.0
203,2,0,0,0,15.2458,0,28.0
324,0,0,1,0,7.775,2,19.0
72,0,1,1,2,55.9,2,50.0
200,0,0,1,0,7.225,0,25.0
471,0,0,1,0,7.75,1,28.0
574,0,0,1,0,0.0,2,25.0
196,2,0,0,0,22.3583,0,28.0
139,0,0,1,1,26.0,2,35.0
117,1,0,0,1,23.0,2,34.0
281,0,0,0,0,8.1375,1,28.0
305,0,0,1,0,9.5,2,20.0
644,0,0,1,0,8.05,2,32.0
139,0,0,1,1,26.0,2,16.0
147,0,0,1,1,13.0,2,42.0
51,0,1,1,2,53.1,2,27.0
400,0,0,1,0,7.8542,2,21.0
33,2,1,0,2,120.0,2,14.0
80,0,0,1,0,56.4958,2,28.0
383,0,0,0,0,8.6833,2,31.0
548,2,1,1,0,20.575,2,1.0
39,0,0,1,2,35.5,2,45.0
172,0,0,1,0,7.225,0,40.0
337,2,3,0,0,27.9,2,9.0
350,0,0,1,0,7.8958,2,25.0
113,2,0,1,1,26.0,2,36.5
621,0,2,1,1,73.5,2,24.0
49,0,1,0,2,53.1,2,35.0
417,1,0,1,2,77.2875,2,21.0
590,0,0,1,2,50.4958,2,31.0
631,0,0,1,1,13.8625,0,28.0
565,0,0,1,1,10.5,2,28.0
72,0,1,0,2,55.9,2,39.0
580,0,0,1,2,26.2875,2,42.0
58,0,1,1,2,55.4417,0,25.0
492,0,1,0,0,9.825,2,21.0
600,0,1,1,2,82.1708,0,28.0
327,0,0,1,0,7.775,2,16.0
495,0,0,1,0,16.1,2,28.5
215,0,0,1,0,7.2292,0,28.5
608,1,0,1,2,512.3292,0,36.0
566,6,1,0,0,46.9,2,43.0
467,0,0,1,0,7.75,1,28.0
233,0,1,0,1,26.0,2,19.0
379,0,0,1,0,7.8958,0,29.0
593,0,0,0,2,28.7125,0,50.0
676,2,2,0,0,34.375,2,9.0
323,0,0,1,0,7.775,2,26.0
540,0,0,1,0,8.05,2,28.0
83,2,0,1,2,110.8833,0,17.0
543,0,0,1,0,6.45,2,43.0
369,0,0,1,0,7.8958,2,26.0
599,0,1,0,2,59.4,0,54.0
444,0,1,0,0,15.5,1,28.0
650,0,0,1,0,7.05,2,25.0
476,0,1,0,0,16.1,2,28.0
95,2,3,1,2,263.0,2,19.0
668,0,1,0,0,15.85,2,24.0
352,0,0,1,0,7.8958,2,19.0
595,1,0,1,2,61.3792,0,51.0
194,3,0,0,0,19.2583,0,24.0
230,0,1,1,1,21.0,2,34.0
57,0,1,0,2,39.6,0,48.0
423,1,1,1,0,20.525,2,33.0
80,0,0,1,0,56.4958,2,26.0
15,0,0,1,2,0.0,2,28.0
186,0,1,1,0,11.2417,0,12.0
307,1,1,0,0,24.15,2,30.0
28,1,0,0,2,55.0,2,28.0
581,0,0,0,2,69.3,0,24.0
80,0,0,1,0,56.4958,2,32.0
214,1,1,1,0,7.2292,0,15.0
367,0,0,1,0,7.8958,2,28.0
662,0,0,1,0,7.925,2,31.0
558,1,1,1,1,36.75,2,8.0
536,0,1,0,0,16.1,2,26.0
634,2,1,0,1,41.5792,0,3.0
195,0,0,0,0,7.225,0,15.0
257,0,0,0,1,13.0,2,40.0
459,0,1,0,0,15.5,1,28.0
548,2,1,1,0,20.575,2,26.0
262,0,0,1,0,8.6625,2,42.0
458,1,1,1,0,20.2125,2,18.0
307,2,0,0,0,24.15,2,10.0
610,0,0,1,2,227.525,0,28.0
463,0,0,1,0,7.75,1,28.0
226,0,0,1,1,26.0,2,46.0
326,0,0,0,0,7.75,2,45.0
0,0,0,0,2,86.5,2,30.0
387,0,0,1,0,7.8958,2,26.0
354,0,0,1,0,7.8958,2,28.0
664,0,0,1,0,7.925,2,32.0
508,0,0,0,0,10.5167,2,22.0
402,0,0,1,0,7.7958,2,24.0
574,0,0,1,0,0.0,2,36.0
333,5,1,0,0,31.275,2,39.0
69,0,0,1,2,35.5,0,56.0
132,0,1,1,1,30.0708,0,32.5
551,1,1,0,0,20.25,2,35.0
655,0,0,1,0,7.925,2,44.0
27,2,0,1,2,211.5,0,27.0
432,0,0,0,0,12.475,2,30.0
457,0,1,1,2,83.475,2,45.0
217,0,0,1,0,7.2292,0,28.0
38,0,0,0,2,26.55,2,58.0
160,0,0,0,1,13.0,2,24.0
197,0,0,1,0,7.2292,0,22.0
149,0,0,1,1,13.0,2,25.0
220,0,0,0,1,13.0,2,36.0
176,0,0,1,0,14.4583,0,28.0
329,2,4,0,0,31.3875,2,5.0
62,0,0,1,2,29.7,0,28.0
524,0,0,1,0,7.25,2,22.0
373,0,0,1,0,7.8958,2,19.0
143,0,0,0,1,13.0,2,34.0
70,0,0,1,2,30.5,0,32.0
586,0,0,0,2,146.5208,0,58.0
470,1,0,1,0,16.1,2,44.0
300,0,1,0,0,17.4,2,36.0
602,2,2,0,2,262.375,0,21.0
359,0,0,1,0,7.8958,0,35.0
560,0,0,0,1,10.5,2,34.0
338,0,0,1,0,6.975,2,27.0
533,0,0,1,0,8.05,2,19.0
61,0,0,1,2,29.7,0,58.0
173,0,0,1,0,7.225,0,28.0
433,0,0,0,0,7.75,1,21.0
435,1,1,1,0,15.5,1,40.0
227,0,0,1,1,13.0,2,19.0
23,0,0,1,2,26.55,2,51.0
264,0,0,1,0,8.6625,2,17.0
7,1,0,0,2,57.9792,0,16.0
11,0,0,1,2,26.55,2,45.0
96,0,0,1,2,26.55,2,48.0
153,0,0,0,1,16.0,2,55.0
670,0,0,0,0,7.925,2,27.0
316,1,1,0,0,10.4625,2,29.0
579,0,0,1,2,26.2875,2,35.0
80,0,0,1,0,56.4958,2,32.0
651,0,0,1,0,8.05,2,28.0
54,1,1,0,2,52.5542,2,47.0
263,0,0,1,0,8.6625,2,38.0
606,0,0,1,2,27.7208,0,28.0
571,1,1,1,1,26.25,2,43.0
121,0,0,1,1,13.0,2,48.0
233,0,1,1,1,26.0,2,32.0
495,0,0,1,0,16.1,2,21.0
564,0,0,1,0,15.1,2,28.0
249,1,4,1,0,39.6875,2,7.0
148,0,0,1,1,26.0,2,27.0
93,0,1,1,2,90.0,2,38.0
515,0,0,1,0,8.05,2,28.0
490,0,0,0,0,9.5875,2,37.0
4,0,1,0,2,75.25,0,60.0
620,0,0,1,0,7.55,2,28.0
624,0,0,1,1,10.5,2,62.0
588,0,0,0,2,153.4625,2,40.0
404,0,0,1,0,7.7958,2,28.0
24,0,0,1,2,26.0,2,28.0
242,0,0,1,0,6.4958,2,34.0
321,0,0,1,0,7.75,2,51.0
48,0,0,1,2,26.55,2,60.0
37,2,1,0,2,151.55,2,2.0
486,1,0,1,0,12.475,2,6.0
559,0,0,0,1,15.75,2,40.0
223,0,0,1,1,13.0,2,39.0
30,0,0,1,2,35.0,2,28.0
312,0,0,1,0,9.5,2,33.0
135,0,0,1,1,0.0,2,28.0
673,0,0,0,1,10.5,2,50.0
546,0,0,1,1,10.5,2,36.0
54,1,1,1,2,52.5542,2,37.0
36,0,1,0,2,66.6,2,22.0
587,0,0,1,2,76.7292,0,27.0
180,1,1,0,1,26.0,2,2.0
569,0,1,1,2,52.0,2,31.0
50,0,0,1,2,30.5,2,27.0
303,0,0,1,0,9.0,2,47.0
89,0,1,1,2,57.0,2,31.0
421,0,0,1,0,7.725,1,28.0
306,0,0,1,0,9.5,2,28.0
627,0,1,0,1,26.0,2,42.0
284,0,0,1,0,7.8292,1,28.0
410,0,0,1,0,7.7958,2,22.0
95,2,3,0,2,263.0,2,24.0
83,1,1,1,2,110.8833,0,49.0
43,0,1,1,2,52.0,2,42.0
155,1,0,1,1,33.0,2,28.0
13,0,0,1,2,0.0,2,28.0
616,2,0,0,0,16.7,2,24.0
613,0,0,1,2,135.6333,0,22.0
310,0,0,1,0,9.5,2,16.0
333,5,1,1,0,31.275,2,39.0
192,0,0,1,0,7.225,0,28.0
413,0,0,0,0,7.8542,2,14.0
372,0,0,1,0,10.1708,2,19.0
109,0,0,0,1,12.35,1,28.0
265,0,0,1,0,8.6625,2,17.0
562,1,1,1,0,15.9,2,3.0
438,0,0,1,0,6.75,1,19.0
385,0,0,1,0,7.8958,2,30.0
613,0,0,0,2,135.6333,2,35.0
88,0,0,0,2,25.9292,2,48.0
596,0,1,0,2,71.2833,0,38.0
267,0,0,0,0,8.6625,2,20.0
301,0,1,0,0,18.0,2,31.0
622,0,0,1,1,12.525,2,51.0
60,0,2,0,2,51.4792,2,53.0
417,1,0,1,2,77.2875,2,54.0
497,0,1,1,0,19.9667,2,28.0
617,0,0,1,0,8.05,2,28.0
294,0,0,1,0,8.05,2,24.5
660,0,1,1,0,7.925,2,20.0
95,4,1,1,2,263.0,2,64.0
0,0,0,0,2,86.5,2,16.0
674,0,0,1,1,10.5,2,29.0
1,1,1,1,2,79.65,2,52.0
494,1,0,1,0,8.4042,2,42.0
389,0,0,1,0,7.8958,2,40.0
488,1,3,1,0,25.4667,2,28.0
472,0,0,1,0,8.05,2,35.0
155,0,0,0,1,33.0,2,28.0
550,0,0,1,1,10.5,2,70.0
92,0,2,1,2,90.0,1,44.0
194,1,2,0,0,19.2583,0,0.75
676,2,2,0,0,34.375,2,21.0
33,2,1,0,2,120.0,2,36.0
84,0,1,1,2,89.1042,0,49.0
74,1,1,1,2,79.2,0,60.0
496,0,0,1,2,25.5875,2,47.0
193,0,1,0,0,14.4542,0,14.5
568,2,8,0,0,69.55,2,28.0
589,0,0,0,2,79.2,0,28.0
558,1,1,1,1,36.75,2,19.0
459,0,1,1,0,15.5,1,28.0
412,1,1,1,0,7.8542,2,18.0
462,0,1,1,0,15.5,1,28.0
207,0,0,1,0,7.2292,0,28.0
181,0,0,1,0,7.2292,0,28.0
129,0,0,1,1,15.0,2,47.0
478,0,0,0,0,7.75,1,28.0
643,0,0,1,0,7.05,2,25.0
102,0,0,1,0,8.05,2,51.0
0,0,0,0,2,86.5,2,33.0
302,0,2,0,0,18.0,2,18.0
216,0,0,1,0,18.7875,0,11.0
256,0,0,1,0,7.775,2,28.0
625,0,0,0,1,12.0,0,17.0
226,0,0,1,1,26.0,2,54.0
239,0,1,0,1,26.0,2,29.0
444,0,1,0,0,15.5,1,28.0
247,0,1,1,0,15.85,2,32.0
381,0,0,1,0,7.8958,2,32.0
481,0,0,1,0,7.75,1,28.0
439,0,0,0,0,6.75,1,18.0
343,0,0,0,0,7.8542,2,26.0
520,0,0,1,0,8.05,2,16.0
661,0,0,1,0,7.925,2,32.0
273,0,0,1,0,8.05,2,19.0
587,0,1,1,2,76.7292,0,48.0
118,0,0,1,1,11.5,2,18.0
317,0,0,1,0,7.775,2,74.0
371,0,0,1,0,7.8958,2,28.0
108,0,0,0,1,13.5,2,45.0
368,0,0,1,0,7.8958,2,28.0
14,0,0,0,2,30.0,2,19.0
514,0,0,1,0,8.05,2,21.0
345,0,0,1,0,7.0542,2,51.0
349,0,0,1,0,7.8958,2,28.0
184,0,0,0,0,7.225,0,28.0
65,0,0,1,1,13.0,2,34.0
316,1,0,0,0,10.4625,2,2.0
190,0,2,1,0,21.6792,0,28.0
460,0,0,1,0,7.75,1,70.5
251,1,0,0,0,12.2875,2,2.0
194,1,2,0,0,19.2583,0,0.75
221,0,1,1,1,11.5,2,21.0
571,1,1,0,1,26.25,2,45.0
165,0,0,0,1,13.0,2,30.0
562,1,1,1,0,15.9,2,9.0
137,0,0,1,1,0.0,2,28.0
331,1,1,1,0,14.4,2,34.0
249,1,4,1,0,39.6875,2,2.0
135,0,0,1,1,0.0,2,28.0
64,0,1,1,2,91.0792,0,25.0
587,0,1,0,2,76.7292,0,49.0
348,0,0,1,0,7.65,2,19.0
95,2,3,0,2,263.0,2,23.0
176,0,0,0,0,14.4583,0,17.0
166,1,1,1,1,14.5,2,0.67
574,0,0,1,0,0.0,2,19.0
337,2,3,0,0,27.9,2,2.0
428,0,0,1,0,7.25,2,59.0
35,0,1,1,2,53.1,2,19.0
507,0,1,0,0,9.475,2,40.0
2,0,0,1,2,52.0,2,28.0
423,1,1,0,0,20.525,2,31.0
19,0,0,1,2,26.55,2,28.0
679,0,0,1,1,10.5,2,30.0
288,0,0,0,0,7.75,1,28.0
667,0,1,0,0,7.925,2,25.0
568,2,8,1,0,69.55,2,28.0
286,0,0,1,0,7.7333,1,28.0
505,0,0,1,0,8.6542,2,33.0
41,0,0,1,2,30.5,2,55.0
113,1,1,1,1,26.0,2,2.0
531,0,0,1,0,8.05,2,50.0
304,0,0,1,0,9.0,2,22.0
566,2,5,1,0,46.9,2,14.0
554,0,0,1,1,10.5,2,24.0
67,0,0,0,2,93.5,2,30.0
216,0,0,1,0,18.7875,0,26.0
611,0,1,1,2,108.9,0,18.0
437,0,0,1,0,7.75,1,28.0
493,0,0,0,0,9.8417,2,18.0
419,0,0,0,0,7.7333,1,28.0
156,0,0,1,1,13.5,2,52.0
482,0,0,1,0,7.75,1,28.0
211,1,0,0,0,14.4542,0,18.0
538,2,0,1,0,14.5,2,40.5
206,0,0,1,0,7.2292,0,30.0
424,0,0,1,0,8.05,2,34.0
254,0,0,1,0,7.775,2,28.0
164,0,0,1,1,13.0,2,52.0
240,1,1,1,1,39.0,2,60.0
568,2,8,1,0,69.55,2,28.0
499,0,0,1,0,8.1125,2,28.0
3,0,0,1,2,26.55,2,28.0
334,0,1,1,0,7.775,2,25.0
123,0,0,1,1,13.0,2,25.0
380,0,0,1,0,7.8958,0,33.0
680,2,0,0,2,71.0,2,36.0
366,0,0,1,0,7.8958,2,28.0
521,0,0,1,0,7.25,2,28.0
130,0,0,0,1,13.0,2,28.0
314,0,0,1,0,9.5,2,28.0
71,0,0,0,2,77.9583,2,21.0
117,1,0,0,1,23.0,2,18.0
582,0,0,0,2,49.5042,0,24.0
250,0,0,1,0,7.925,2,39.0
71,0,1,0,2,77.9583,2,51.0
313,0,0,1,0,9.5,2,24.0
116,0,0,0,1,13.0,2,28.0
44,0,0,1,2,26.55,2,56.0
581,0,0,0,2,69.3,0,24.0
556,1,1,1,1,26.25,2,31.0
399,0,2,1,0,14.1083,2,41.0
1,1,1,0,2,79.65,2,39.0
416,0,1,0,2,113.275,0,23.0
678,0,1,1,2,61.175,2,46.0
552,0,0,1,1,13.0,2,25.0
333,2,4,0,0,31.275,2,2.0
128,0,0,1,1,13.5,2,59.0
34,0,0,1,2,50.0,2,28.0
532,0,0,1,0,7.25,2,47.0
218,0,0,1,2,30.0,2,80.0
506,0,0,1,0,9.4833,2,29.0
249,1,4,1,0,39.6875,2,14.0
134,0,0,1,1,13.0,2,42.0
249,1,4,1,0,39.6875,2,1.0
392,0,0,1,0,7.8958,0,28.0
104,0,0,1,1,12.35,1,57.0
646,0,0,1,0,7.125,2,41.0
517,0,0,1,0,8.05,2,30.0
318,0,0,1,0,6.975,2,45.0
615,0,0,1,0,9.35,2,22.0
440,0,0,1,0,15.5,1,28.0
122,0,0,0,1,13.0,2,32.0
401,0,0,1,0,7.7958,2,21.0
249,5,0,0,0,39.6875,2,41.0
198,0,1,1,1,26.0,2,44.0
115,1,0,0,1,26.0,2,25.0
420,0,0,1,0,14.5,2,19.0
292,0,0,1,0,8.05,2,26.0
675,2,1,0,0,23.45,2,28.0
588,1,0,0,2,153.4625,2,58.0
618,1,1,1,1,37.0042,0,31.0
566,2,5,0,0,46.9,2,16.0
12,0,0,1,2,0.0,2,39.0
150,0,1,1,1,26.0,2,34.0
363,0,0,1,0,7.8958,2,28.0
238,0,0,1,1,11.5,2,18.0
37,2,1,0,2,151.55,2,25.0
225,0,0,1,1,13.0,2,30.0
43,0,1,0,2,52.0,2,35.0
274,0,0,1,0,8.05,2,22.0
106,2,1,0,1,65.0,2,48.0
269,0,0,1,0,8.6625,2,27.0
454,0,1,0,2,78.2667,0,54.0
183,0,0,1,0,4.0125,0,20.0
618,2,0,1,1,37.0042,0,1.0
411,0,0,1,0,7.5208,2,22.0
272,0,0,1,0,7.25,2,28.0
339,0,0,1,0,7.8875,2,26.0
78,0,0,0,0,7.75,1,28.0
331,1,1,0,0,14.4,2,28.0
119,0,0,1,1,13.0,2,23.0
91,0,1,1,2,78.85,2,36.0
536,0,1,1,0,16.1,2,30.0
608,0,0,0,2,512.3292,0,35.0
441,0,2,1,0,23.25,1,28.0
449,0,0,1,0,7.7417,1,25.0
649,0,0,1,0,7.25,2,21.0
25,0,0,1,2,47.1,2,28.0
511,0,0,1,0,8.3625,2,32.0
653,0,0,1,0,8.05,2,16.0
488,1,3,0,0,25.4667,2,28.0
187,2,0,0,0,15.7417,0,1.0
141,1,0,0,2,211.3375,2,15.0
573,0,0,1,0,7.3125,2,28.0
18,0,0,1,2,39.6,0,28.0
484,1,0,0,0,9.35,2,18.0
415,0,0,1,0,7.8542,2,32.0
542,0,0,1,0,22.525,2,28.0
166,2,0,0,1,14.5,2,24.0
107,0,0,1,0,8.3,2,18.0
53,0,1,0,1,21.0,2,27.0
51,0,1,0,2,53.1,2,33.0
613,0,0,0,2,135.6333,0,36.0
537,0,1,0,0,14.5,2,47.0
